Pressure,Temp,nbot,fe_mant,feO_mant,S_mant,silicate_olivine%,ol_frac,C_metal,cf,Liq_frac,ave_ni,ni_err,ave_co,co_err,ave_cr,cr_err,ave_nb,nb_err,ave_w,w_err,ave_v,v_err,ave_mo,mo_err,ave_si,si_err,ave_mn,mn_err,ni_act,fe_act,Ol_D_Cr,Ol_D_V,Ol_D_Ni,Ol_D_Co
0.5,1819.726,1.434,0.500,0.643,6,0.6000,0.3799,2.000,0.36686,0.25325,7405.861341905502,1075.6699297556843,1842.1662836942148,351.8798086099258,3.0521185274119773,0.2475542781104963,0.7542751793781768,0.23019675294157063,2946643.7627505376,4349613.811100374,1.1676086488800703,0.13054192572619,2373653.9711134606,1736862.1096055286,0.033169652187983366,0.0027980503543631845,0.28601790812711797,0.02218684727135764,1.40242,0.66181,0.85000,3.23484,3.14991,1.21587
0.5,1819.726,1.434,0.500,0.643,6,0.6000,0.3799,3.000,0.36686,0.25325,6465.715391577108,938.4988745890873,1642.731882072002,312.60966253880684,3.1299147135853493,0.25473790031262816,0.705673084262879,0.21432455443476167,3060824.2713495274,4518157.637319855,1.4778487756840477,0.16655440095122484,2751809.2209205483,2013626.57760434,0.02475145155618376,0.0020877413977399765,0.29059675943117586,0.022548655243143746,1.40242,0.66181,0.85000,3.03692,3.14991,1.21587
0.5,1819.726,1.434,0.500,0.643,6,0.6000,0.3799,4.000,0.36686,0.25325,5656.605807868975,820.4755201205247,1467.8202123877204,278.1877707200216,3.2084673772303924,0.2620338147071865,0.6422446379441782,0.19384345703641778,3050756.8411700334,4503243.065741278,1.8565391751345706,0.21134261344300245,3115004.8188721365,2279428.0110648866,0.018192144091174842,0.00153439319413779,0.2954261086088471,0.022930629088657367,1.40242,0.66181,0.85000,2.82875,3.14991,1.21587
0.5,1819.726,1.434,0.500,0.643,6,0.6000,0.3799,5.000,0.36686,0.25325,4958.676633555454,718.6926961251792,1314.036233943089,247.94298039357105,3.287797428553673,0.26944501339703797,0.5701609484651824,0.17088602508579145,2929780.3088990264,4324575.278513505,2.315264968878163,0.2669543479683642,3451211.155324138,2525459.2688954417,0.013193056081929421,0.0011127160462510652,0.30048659914316733,0.02333127923534023,1.40242,0.66181,0.85000,2.61631,3.14991,1.21587
0.5,1819.726,1.434,0.500,0.643,6,0.6000,0.3799,5.306,0.36686,0.25325,4769.302030128388,691.6508670025642,1271.5350630562275,239.73356517155815,3.3117121108486267,0.271695070189436,0.5478046911915875,0.16378447242522123,2873821.0984556424,4241862.676245261,2.468924163299962,0.28598669190841775,3547317.567473349,2595847.3492087186,0.01196542626952047,0.0010091091032850092,0.30203517469316,0.02345463929867524,1.40242,0.66181,0.85000,2.55114,3.14991,1.21587
0.5,1878.614,2.347,1.000,1.286,0.001,0.0100,0.0064,0.001,0.36310,0.63054,25623.35238865728,17540.77774803857,2531.5456864137495,1225.8516102303722,2.288582038845031,0.19508557764550094,0.06819337692349603,0.02111070777696151,252475.17409003797,385017.1862417857,0.8809680747834433,0.10175712075112073,291360.1350911531,210948.688302763,0.027515566163731697,0.0024168586273089474,0.07078250849869853,0.00527352376127827,1.17990,0.47764,0.85000,3.31809,1.01828,0.71514
0.5,1878.614,2.347,1.000,1.286,0.001,0.0100,0.0064,1.000,0.36310,0.63054,21998.467124908082,15042.694178338817,2237.004986016442,1074.7358604667293,2.367481967167592,0.2031822945529791,0.07310029374837054,0.02263261031247118,299709.6189927689,457081.0965458677,1.133938907211705,0.13417712511517535,367007.27200028615,265750.3368876148,0.021103985290929182,0.0018536099044436315,0.07343763131915647,0.005471651843078195,1.17990,0.47764,0.85000,3.22060,1.01828,0.71514
0.5,1878.614,2.347,1.000,1.286,0.001,0.0100,0.0064,2.000,0.36310,0.63054,18948.7965140585,12941.055339978533,1982.0558039980826,944.1340821589888,2.446978419898509,0.2114273796416465,0.0753047772692809,0.02331620857967109,336937.1160197078,513868.5458284625,1.432531761513218,0.17439316610631292,448083.4659871273,324482.6431327337,0.0158786485331901,0.001394619623526926,0.07613888012741975,0.005673259889761464,1.17990,0.47764,0.85000,3.09123,1.01828,0.71514
0.5,1878.614,2.347,1.000,1.286,0.001,0.0100,0.0064,3.000,0.36310,0.63054,16374.598205942637,11167.13542932607,1760.7752469219402,830.9892185946229,2.527030649240067,0.21981777806419633,0.07486693031078012,0.023179794218058505,360795.8571224561,550251.4268218596,1.7789782004043908,0.22366138962560467,531885.7999540215,385186.5872862109,0.011750701654289129,0.0010320461310031066,0.07888420174672034,0.005878197435554842,1.17990,0.47764,0.85000,2.93787,1.01828,0.71514
0.5,1878.614,2.347,1.000,1.286,0.001,0.0100,0.0064,4.000,0.36310,0.63054,14192.992089619318,9663.82541783564,1568.04757581402,732.6609234384982,2.607684538278229,0.2283594712859941,0.07210151724454288,0.02232120384127625,369905.32540819613,564126.0398798148,2.1750571801750476,0.28333266205108065,615636.248390231,445849.08999417606,0.008570365368086115,0.0007527150345958536,0.08167399131519987,0.006086496717841881,1.17990,0.47764,0.85000,2.76768,1.01828,0.71514
0.5,1878.614,2.347,1.000,1.286,0.001,0.0100,0.0064,5.000,0.36310,0.63054,12337.148184945763,8385.073997909336,1399.6426603671664,646.9651935249806,2.688990583373513,0.2370591292806418,0.06748288290274507,0.020888102893453584,364751.91515469935,556237.8016230084,2.6218257595567445,0.35477576607805916,696613.4020500156,504498.5111632347,0.0061713478344324595,0.0005420120686575638,0.08450865791222095,0.006298191120414183,1.17990,0.47764,0.85000,2.58699,1.01828,0.71514
0.5,1878.614,2.347,1.000,1.286,0.001,0.0100,0.0064,5.450,0.36310,0.63054,11592.604653509266,7871.890481140491,1330.7494669901114,611.9697239103754,2.725481081734624,0.2410114298474643,0.06499684451629732,0.02011602976054263,358249.94032344775,546299.5961710758,2.8375375681539623,0.3909604184140852,731520.7385540977,529795.6924294304,0.00532003469670446,0.0004672254553059827,0.08577339467136796,0.006392793565415768,1.17990,0.47764,0.85000,2.50365,1.01828,0.71514
0.5,1869.574,2.228,1.000,1.286,0.001,0.1000,0.0637,0.001,0.36310,0.57321,23400.57556145823,14402.03705234126,2400.2197680890627,1086.6631686650423,2.0947032700080483,0.17355780004272445,0.06585459366518016,0.020168117616907576,264442.02111984347,401686.8682133659,0.6621328860311596,0.07391733882383564,300526.4862635504,217906.8567683805,0.028621788677726148,0.0024833631447826318,0.0694797929670871,0.005198987387043793,1.20213,0.49642,0.85000,3.20763,1.19931,0.75766
0.5,1869.574,2.228,1.000,1.286,0.001,0.1000,0.0637,1.000,0.36310,0.57321,20080.9090150805,12345.198099875017,2120.2423237835405,952.4756113185771,2.167713943147973,0.18070023273338456,0.07062639935141489,0.02163208685801169,314444.6533589974,477673.87778966996,0.8583391472537271,0.09718315125725976,379226.6408904173,275003.96107101545,0.021936033864041193,0.0019031864091868728,0.07211341056047413,0.0053963551050570146,1.20213,0.49642,0.85000,3.11328,1.19931,0.75766
0.5,1869.574,2.228,1.000,1.286,0.001,0.1000,0.0637,2.000,0.36310,0.57321,17289.02320913913,10615.454985310373,1877.9605534739328,836.5308756585407,2.2413031532797194,0.18797105972651224,0.07277667722253825,0.022291656307768838,353986.9868018942,537755.3201425516,1.094626138415636,0.1262057264069695,463730.0639367373,336308.9572036319,0.01649034860585907,0.0014306742194486936,0.07479410031106806,0.005597287605256019,1.20213,0.49642,0.85000,2.98795,1.19931,0.75766
0.5,1869.574,2.228,1.000,1.286,0.001,0.1000,0.0637,3.000,0.36310,0.57321,14933.30122289301,9156.029991231406,1667.7305383717678,736.1075991448082,2.315432771791416,0.19536764477798146,0.07236144713360733,0.022163695068335456,379464.7505503923,576454.7636787931,1.374791027782224,0.16208961059982932,551221.360886118,399778.2714583147,0.012191477533182124,0.0010576939830740952,0.07751981392296971,0.005801634122074846,1.20213,0.49642,0.85000,2.83931,1.19931,0.75766
0.5,1869.574,2.228,1.000,1.286,0.001,0.1000,0.0637,4.000,0.36310,0.57321,12937.63550884869,7919.758153403713,1484.6787192993422,648.8560443684396,2.3901451931007536,0.20289534799217027,0.06968549238330085,0.02134190312780414,389369.5151685592,591482.471074352,1.7024179655692804,0.20612219389346026,638795.0961483159,463303.3724475641,0.008882338940445532,0.0007705962202449696,0.08029092014478202,0.006009425031976897,1.20213,0.49642,0.85000,2.67434,1.19931,0.75766
0.5,1869.574,2.228,1.000,1.286,0.001,0.1000,0.0637,5.000,0.36310,0.57321,11240.661576534625,6868.61148089538,1324.7752837965247,572.8327035253105,2.465487336782572,0.21056014963578334,0.06520970676554737,0.019968179336803824,384178.22402082843,583566.7083596651,2.0805466832452195,0.2597409897267614,723595.8418738351,524812.4597598492,0.006388631917819705,0.0005542491860747921,0.08310779996912274,0.006220691733706061,1.20213,0.49642,0.85000,2.49917,1.19931,0.75766
0.5,1869.574,2.228,1.000,1.286,0.001,0.1000,0.0637,5.429,0.36310,0.57321,10593.324089043017,6468.385918097399,1262.5417174243225,543.3309228048149,2.4976123141410462,0.21386711619350066,0.06292417356988807,0.019266026899598002,377792.697447908,573844.5453190829,2.2560387928608514,0.285760837720408,758451.5862566787,550110.2470967072,0.005545437946676405,0.00048107842285203964,0.08430254922703528,0.006310446677271997,1.20213,0.49642,0.85000,2.42231,1.19931,0.75766
0.5,1859.525,2.088,1.000,1.286,0.001,0.2000,0.1274,0.001,0.36310,0.50952,20273.35382198348,10523.682279579447,2238.9135290070853,921.0824373956397,1.898471036666165,0.15290639891549107,0.06468044361109004,0.019571672941678348,288719.9350136331,436278.992009234,0.5049404591840873,0.05559708776121067,316051.4859697547,229555.36972095276,0.030499301896273798,0.0026118437511970156,0.06884849823404716,0.005176947979974565,1.23095,0.52032,0.85000,3.08936,1.44010,0.81423
0.5,1859.525,2.088,1.000,1.286,0.001,0.2000,0.1274,1.000,0.36310,0.50952,17388.984441850447,9016.380992340963,1977.052642655751,807.2076092119436,1.9654672980143517,0.1591378302974842,0.06940410696832988,0.021003475327850043,343999.3583458408,519844.05978032027,0.658632823901681,0.07307637671070026,399661.59660311014,290317.4701096587,0.02335654625938581,0.0020000601671080497,0.07148776148387813,0.0053757013975988055,1.23095,0.52032,0.85000,2.99838,1.44010,0.81423
0.5,1859.525,2.088,1.000,1.286,0.001,0.2000,0.1274,2.000,0.36310,0.50952,14963.955793794521,7749.244581000901,1750.4980472834986,708.8308389010931,2.0330200681394377,0.16547792532399636,0.07154007900864005,0.02165079532557612,387887.66192658496,586179.3700277454,0.8466488783655546,0.09495128267345304,489628.71547273773,355696.9878261987,0.017541818469347683,0.0015020877810955245,0.07417584278854951,0.0055781685261885325,1.23095,0.52032,0.85000,2.87738,1.44010,0.81423
0.5,1859.525,2.088,1.000,1.286,0.001,0.2000,0.1274,3.000,0.36310,0.50952,12918.490633281475,6680.550383864511,1553.9622756911626,623.6389772184264,2.10109378479741,0.17192439182408775,0.07114102025097578,0.02152929047888505,416340.72662367485,629172.2413681883,1.07342965032934,0.1221084623449967,582955.8350971553,423514.7798782838,0.012955060125735898,0.0011093081533006908,0.07691066495933649,0.005784195764901534,1.23095,0.52032,0.85000,2.73382,1.44010,0.81423
0.5,1859.525,2.088,1.000,1.286,0.001,0.2000,0.1274,4.000,0.36310,0.50952,11186.324635788564,5775.646579052252,1382.8801917116828,549.6351284765892,2.1697273154031977,0.17848195493001268,0.06850710155733462,0.020730130413169272,427629.6532453974,646211.7995640336,1.343509136924929,0.1556177642112202,676535.9729111126,491512.17223831755,0.009427566887302872,0.0008072497660715131,0.07969255308677659,0.00599381041948845,1.23095,0.52032,0.85000,2.57444,1.44010,0.81423
0.5,1859.525,2.088,1.000,1.286,0.001,0.2000,0.1274,5.000,0.36310,0.50952,9714.023651143425,5006.593102353069,1233.4764974663076,485.16751000511476,2.2389640525352834,0.18515590337988877,0.06409408774073537,0.019391939140777012,422232.5071582619,638024.456633485,1.6612084855622675,0.1967383437554301,767304.9813737725,557462.1122178237,0.006772150281628635,0.000579872404203681,0.08252184070773926,0.006207040536462658,1.23095,0.52032,0.85000,2.40521,1.44010,0.81423
0.5,1859.525,2.088,1.000,1.286,0.001,0.2000,0.1274,5.404,0.36310,0.50952,9185.288574931894,4731.865114743629,1178.6772080405835,461.6301898469343,2.2667506191379156,0.18786479222170932,0.061976287358317006,0.0187490765023509,415772.44223271153,628240.0773017888,1.8013519512657012,0.2155653423608219,802569.9211817224,583101.3918158109,0.005924159246411921,0.0005072416759920254,0.08365219467852705,0.006292378677548925,1.23095,0.52032,0.85000,2.33519,1.44010,0.81423
0.5,1849.471,1.941,1.000,1.286,0.001,0.3000,0.1911,0.001,0.36310,0.44583,16705.067583766235,6872.424384440198,2057.0774251509274,746.9331094130481,1.720732078330491,0.1352143566857729,0.06516571001348764,0.019485129860592948,329447.3025732255,494739.27248751814,0.399015637834316,0.043775224123816125,339096.7660318586,246736.36972554371,0.03320983653368303,0.002811403223238164,0.06928505386749646,0.0052355984674672205,1.26507,0.54781,0.85000,2.97573,1.73505,0.88351
0.5,1849.471,1.941,1.000,1.286,0.001,0.3000,0.1911,1.000,0.36310,0.44583,14322.163525990145,5885.592742639658,1815.894437834421,654.5671110910046,1.782232266523886,0.14067199296498203,0.06996288571423628,0.020922056616613664,393370.6318185349,590768.3683109743,0.5230426411665997,0.0576074641800137,429787.6390987929,312761.6420519632,0.02541365998396665,0.0021512772822278358,0.0719700165594568,0.005438799861862141,1.26507,0.54781,0.85000,2.88800,1.73505,0.88351
0.5,1849.471,1.941,1.000,1.286,0.001,0.3000,0.1911,2.000,0.36310,0.44583,12319.151240116678,5056.21440074958,1607.2585950432208,574.7767326690546,1.8442652994150923,0.14622103557666155,0.07213992146578296,0.02157404283086666,444335.7661978238,667320.1908835642,0.6765629833427718,0.07498556179535643,527593.6463709361,383964.48165812955,0.01906979471086078,0.0016142061372452791,0.0747065379906857,0.005645942695009779,1.26507,0.54781,0.85000,2.77118,1.73505,0.88351
0.5,1849.471,1.941,1.000,1.286,0.001,0.3000,0.1911,3.000,0.36310,0.44583,10630.078895646267,4356.936356217731,1426.2985819425041,505.68540427335535,1.9067978074560987,0.15185942638595906,0.07174730251320291,0.02145589451830571,477592.0370107571,717258.6294630357,0.8641546882720027,0.09663872654869575,629254.6747597641,457970.1366131944,0.014068966617461152,0.001190874432706,0.07749246695847332,0.005856867214593331,1.26507,0.54781,0.85000,2.63251,1.73505,0.88351
0.5,1849.471,1.941,1.000,1.286,0.001,0.3000,0.1911,4.000,0.36310,0.44583,9200.159207202241,3765.0407328542187,1268.8084138095346,445.6731649850436,1.9698654474216737,0.15759130753550063,0.06908818988227425,0.02065860341159489,491064.1169347914,737468.8606592369,1.0907233572936053,0.1234512865139329,731375.4024381329,532305.843923219,0.010226329776416675,0.0008656024823220531,0.08032806579859117,0.006071596319506768,1.26507,0.54781,0.85000,2.47852,1.73505,0.88351
0.5,1849.471,1.941,1.000,1.286,0.001,0.3000,0.1911,5.000,0.36310,0.44583,7985.196551413087,3262.2048131425013,1131.3086669590396,393.39970066671464,2.033508506999011,0.1634213460775881,0.0646248874213205,0.019321130624666616,485244.1241969526,728694.3011262976,1.3612580508758065,0.1564828209618281,830596.1218525732,604525.3205608595,0.007336643106508511,0.0006210025411531554,0.08321359831286206,0.006290153126566713,1.26507,0.54781,0.85000,2.31501,1.73505,0.88351
0.5,1849.471,1.941,1.000,1.286,0.001,0.3000,0.1911,5.380,0.36310,0.44583,7576.447769305243,3094.6496828545246,1084.0014001017232,375.53750404782573,2.057444868000708,0.1656376918394906,0.06262043931536203,0.018719788296650886,478452.3600288079,718471.4219070092,1.4739443013250435,0.1706483820150835,866884.6346428253,630957.0635317242,0.0064687314435785195,0.0005475158890788415,0.08429493984448354,0.006372209752539209,1.26507,0.54781,0.85000,2.25147,1.73505,0.88351
0.5,1839.410,1.787,1.000,1.286,0.001,0.4000,0.2548,0.001,0.36310,0.38214,13078.601192389222,3996.388251045304,1851.4983743633636,570.9423416683876,1.5599480233858758,0.12005090832791483,0.06770552333730578,0.020011907317032316,395923.3518566821,590277.8615132612,0.32411620997778984,0.03557751247785979,372975.4283026044,271902.78646288865,0.036986018880118154,0.0031047038381099372,0.07116599847632621,0.00540481054381491,1.30580,0.57937,0.85000,2.86677,2.10267,0.96987
0.5,1839.410,1.787,1.000,1.286,0.001,0.4000,0.2548,1.000,0.36310,0.38214,11208.87692720554,3421.3979774566424,1633.9518965811403,500.40846039239335,1.6164349378698555,0.12485358439246622,0.07273024911790674,0.021499909530314675,473856.4582284325,706502.3009174715,0.4265813311081739,0.04689535347185501,473917.17623044585,345529.1502699368,0.02828473626077145,0.0023741077073297988,0.0739524474713592,0.005616772045798036,1.30580,0.57937,0.85000,2.78216,2.10267,0.96987
0.5,1839.410,1.787,1.000,1.286,0.001,0.4000,0.2548,2.000,0.36310,0.38214,9637.318962871088,2938.20573518048,1445.7691549243962,439.4732386364467,1.673429849016979,0.1297327500752917,0.07501917051011497,0.022177634484959678,536274.0018534532,799575.9167112721,0.5546007821449369,0.06118456232022187,583039.597746696,425120.05847649026,0.021206495619672177,0.0017799053600405026,0.07679465424030592,0.005833018993754878,1.30580,0.57937,0.85000,2.66937,2.10267,0.96987
0.5,1839.410,1.787,1.000,1.286,0.001,0.4000,0.2548,3.000,0.36310,0.38214,8312.246658345692,2530.883100294436,1282.5626170619933,386.7059662916073,1.7309011745547838,0.1346864869148776,0.0746218260121739,0.02205939162168527,577285.3910285061,860714.158545339,0.7126710668797432,0.07907090653900557,696699.6047198236,508016.6802354198,0.01562984758286763,0.001311811296695119,0.07969033231017517,0.0060533809672517515,1.30580,0.57937,0.85000,2.53540,2.10267,0.96987
0.5,1839.410,1.787,1.000,1.286,0.001,0.4000,0.2548,4.000,0.36310,0.38214,7190.710059160696,2186.1966837568657,1140.5431059721407,340.87137508322917,1.7888816220838242,0.1397184013043132,0.07185383622972247,0.021238843634604578,594259.6285911218,885996.3884736878,0.9057821865772109,0.10130874103700677,811085.2934559019,591437.5204968832,0.01134806936625271,0.0009524286539420962,0.082639654177548,0.006277874575360836,1.30580,0.57937,0.85000,2.38660,2.10267,0.96987
0.5,1839.410,1.787,1.000,1.286,0.001,0.4000,0.2548,5.000,0.36310,0.38214,6238.03831075544,1893.4669513619162,1016.5742424207685,300.94697327183883,1.8474087545388571,0.14483260243210408,0.06719876142424724,0.019859723341052495,587716.8195331189,876202.9959371894,1.139241475006157,0.12880224854759478,922412.8055905205,672622.1799299435,0.008131251784543903,0.0006824402944003388,0.0856427812878559,0.0065065156990685895,1.30580,0.57937,0.85000,2.22858,2.10267,0.96987
0.5,1839.410,1.787,1.000,1.286,0.001,0.4000,0.2548,5.355,0.36310,0.38214,5939.336146033928,1802.9914339377324,976.7803103184428,288.25578304908225,1.8679351899332022,0.1466443403284461,0.06525183414744368,0.019282173960679,580245.9102168339,865039.4217569934,1.2304751775782632,0.139785955812862,960564.3964862342,700464.7395951007,0.00722688791153421,0.0006065116245756708,0.08669333689100522,0.006586663488749644,1.30580,0.57937,0.85000,2.17117,2.10267,0.96987
0.5,1829.343,1.626,1.000,1.286,0.001,0.5000,0.3185,0.001,0.36310,0.31845,9762.387157741117,2088.180631097197,1621.7542137252085,403.7663630775894,1.4148180321073593,0.1070451535335488,0.07313271417509375,0.02138086631410417,506441.9342552055,748845.6516685365,0.26932188985373123,0.029636168885330647,423730.05023509293,309520.56687046145,0.04219647594566445,0.0035301378488679013,0.07519214208549231,0.005739921025830187,1.35487,0.61541,0.85000,2.76258,2.57089,1.07986
0.5,1829.343,1.626,1.000,1.286,0.001,0.5000,0.3185,1.000,0.36310,0.31845,8364.467899849558,1787.4032767193833,1430.871892543375,354.01493429632524,1.4667444307303228,0.11129551528586089,0.07860537160809729,0.022984376327953606,607708.1996865413,898619.6889051751,0.3556516465142031,0.039117667271488105,539919.4515669271,394436.27446601517,0.03225146284781195,0.0026978576662344362,0.07816467147427733,0.005967240673549413,1.35487,0.61541,0.85000,2.68097,2.57089,1.07986
0.5,1829.343,1.626,1.000,1.286,0.001,0.5000,0.3185,2.000,0.36310,0.31845,7189.3008081160515,1534.6209480719315,1265.7365513175223,311.0233404544667,1.519153162302204,0.11560964477623015,0.08110834745851363,0.023717664899832173,689218.012039961,1019160.2884203034,0.464344203940926,0.05115730894061399,665851.7420566375,486470.2228075096,0.024162375250602875,0.002021073819767169,0.08119947094538783,0.006199375579238137,1.35487,0.61541,0.85000,2.57204,2.57089,1.07986
0.5,1829.343,1.626,1.000,1.286,0.001,0.5000,0.3185,3.000,0.36310,0.31845,6198.400685920351,1321.5291784547574,1122.5128270339758,273.7863840297398,1.5720139596054135,0.11998568049334749,0.08069166631775777,0.023594927079424247,743174.5155363238,1098935.4547858152,0.599726732622083,0.06631245611302729,797310.3277739885,582538.748075588,0.01779187302435657,0.0014881583280323526,0.0842940280033522,0.006436137984932223,1.35487,0.61541,0.85000,2.44258,2.57089,1.07986
0.5,1829.343,1.626,1.000,1.286,0.001,0.5000,0.3185,4.000,0.36310,0.31845,5359.75834319636,1141.2237416100354,997.8868343968356,241.43584532245384,1.6253567784691214,0.12442673603648802,0.07769676127294649,0.02271643000645907,766013.9500695809,1132677.6166169236,0.7667362116890107,0.08525012682284214,929862.1532756086,679400.516667931,0.012903786969311062,0.0010792861509123888,0.08744838234828728,0.006677535266122807,1.35487,0.61541,0.85000,2.29875,2.57089,1.07986
0.5,1829.343,1.626,1.000,1.286,0.001,0.5000,0.3185,5.000,0.36310,0.31845,4647.505612134612,988.1270686447112,889.1132496318354,213.25253415376793,1.6792168021792573,0.12893642275322584,0.07264942924918881,0.021236881977085006,758298.1623950759,1121223.3923488632,0.9708072984625673,0.10876560211696606,1059093.8587749964,773829.3609619719,0.009234692470114537,0.0007723919125767084,0.09066253955527298,0.006923572312040684,1.35487,0.61541,0.85000,2.14600,2.57089,1.07986
0.5,1829.343,1.626,1.000,1.286,0.001,0.5000,0.3185,5.330,0.36310,0.31845,4440.523647651042,944.4623515764085,856.736525859741,204.9755866100887,1.696730327396218,0.13041640438504784,0.07069442811412636,0.020662935830003903,749619.9645482075,1108362.9690856698,1.045126081941569,0.11747135958428108,1100370.1404568616,804013.7906323284,0.008274474471501305,0.0006920456070472505,0.09170632361991059,0.007003657680226838,1.35487,0.61541,0.85000,2.09440,2.57089,1.07986
0.5,1819.271,1.460,1.000,1.286,0.001,0.6000,0.3821,0.001,0.36310,0.25476,6989.549675834879,1008.9765761863526,1371.8035214142894,258.35888483440897,1.2842954272163911,0.09588010994719942,0.08323973064010956,0.024094090675825037,700408.4532178945,1026287.9548786178,0.22830853534615833,0.0252096463097561,503517.0747018455,368559.19741863635,0.04949745923464264,0.004158950707016704,0.0827923210575367,0.0063535591577025576,1.41462,0.65626,0.85000,2.66339,3.18387,1.22385
0.5,1819.271,1.460,1.000,1.286,0.001,0.6000,0.3821,1.000,0.36310,0.25476,5987.889034512315,863.6836852115555,1210.1616872820136,226.68118838698325,1.3320917028835177,0.09966677407890584,0.08952202903228555,0.02591765936121342,842947.3735747475,1235191.9284848208,0.3023083552239216,0.03329550369519407,643646.4271031168,471180.4789203252,0.03781645160467655,0.0031769927750689092,0.08609360690127858,0.006607449686402413,1.41462,0.65626,0.85000,2.58464,3.18387,1.22385
0.5,1819.271,1.460,1.000,1.286,0.001,0.6000,0.3821,2.000,0.36310,0.25476,5145.464448342651,741.5237184341322,1070.279331091057,199.2943389939635,1.3803440778745946,0.1035065121046002,0.09240781201896335,0.026755264022573506,958322.5027960136,1404269.8412470878,0.39608524610992824,0.043631364400448513,795964.8958743007,582726.4570178441,0.028313782403841532,0.002378453126252899,0.08946774278445652,0.006867015012791047,1.41462,0.65626,0.85000,2.47941,3.18387,1.22385
0.5,1819.271,1.460,1.000,1.286,0.001,0.6000,0.3821,3.000,0.36310,0.25476,4434.915490120409,638.5150362540162,948.9312857045057,175.56290442239344,1.429022982514208,0.10739744054281189,0.09194952339971885,0.02662143807425298,1035329.6186865919,1517098.9787976514,0.5137729436951118,0.05672759738185867,955347.5112949908,699441.2132489288,0.02083134206464939,0.001749815891582243,0.09291184071228903,0.0071320391922032305,1.41462,0.65626,0.85000,2.35426,3.18387,1.22385
0.5,1819.271,1.460,1.000,1.286,0.001,0.6000,0.3821,4.000,0.36310,0.25476,3833.456435486273,551.3432443869826,843.3287782334975,154.9376731969051,1.4781557253775486,0.1113422170411243,0.08853605821752639,0.025629355627198494,1068719.7158193523,1565989.6935019472,0.6601982616066938,0.07319176162128736,1116379.3906744034,817357.1224580602,0.015092841345064804,0.0012677529615522582,0.09642572974845821,0.007402515160246851,1.41462,0.65626,0.85000,2.21518,3.18387,1.22385
0.5,1819.271,1.460,1.000,1.286,0.001,0.6000,0.3821,5.000,0.36310,0.25476,3322.6413896696718,477.32635593643977,751.1586177756217,136.96320239702274,1.527775425045898,0.11534401254409675,0.08276976861412974,0.02395476065876253,1059102.3175553677,1551842.2459575403,0.8408265113211972,0.09374523580848138,1273655.5228058258,932514.7699829226,0.010788639045054985,0.0009062007726655004,0.10000915903726136,0.007678429849340866,1.41462,0.65626,0.85000,2.06745,3.18387,1.22385
0.5,1819.271,1.460,1.000,1.286,0.001,0.6000,0.3821,5.305,0.36310,0.25476,3185.89752456574,457.9224933032264,725.8975137062341,132.12333760168403,1.5426344037518527,0.11655225179960017,0.08071467268413687,0.023356843726658486,1048309.1415677153,1535993.1838656804,0.9016789536739379,0.10075467001088206,1320183.6787655803,966611.6804611861,0.009746804758018715,0.0008186471763764563,0.10108250451263333,0.007761301459424741,1.41462,0.65626,0.85000,2.02134,3.18387,1.22385
0.5,1878.614,2.347,1.000,1.286,1,0.0100,0.0064,0.001,0.36310,0.63054,24251.939111952262,16595.720231438125,2465.06133685142,1191.7264985585973,2.332689787702806,0.19960229025553117,0.07314127222483197,0.022645578836141253,215887.18069314616,329185.5500994132,0.9295589327944204,0.10786711134576868,280481.1613562806,203070.99415084271,0.02270203708012576,0.001993993041668051,0.07677237430991762,0.005720718394419438,1.17990,0.47764,0.85000,3.28984,1.01828,0.71514
0.5,1878.614,2.347,1.000,1.286,1,0.0100,0.0064,1.000,0.36310,0.63054,20862.656107272163,14259.98892502735,2180.0818178593677,1045.5586562713004,2.408841835241461,0.2074618973505521,0.07750402865007168,0.023999105348383436,254134.5567877649,387536.22000711097,1.1882187707607144,0.14133264215450728,350660.53918153385,253910.7889169865,0.017446766965237434,0.0015323619192800877,0.07934597561564638,0.005912836858772548,1.17990,0.47764,0.85000,3.18625,1.01828,0.71514
0.5,1878.614,2.347,1.000,1.286,1,0.0100,0.0064,2.000,0.36310,0.63054,18005.026312525537,12290.696925446948,1933.2042584893493,919.1363600856702,2.485579100781,0.2154627574754589,0.07901099462272956,0.024466353262921767,283620.3509271579,432511.93821081595,1.4915196633516041,0.1825878946030214,425268.4318011609,307956.32714291086,0.013155325318487506,0.0011554207857021,0.0819660817926188,0.006108465078458964,1.17990,0.47764,0.85000,3.05239,1.01828,0.71514
0.5,1878.614,2.347,1.000,1.286,1,0.0100,0.0064,3.000,0.36310,0.63054,15587.866278730304,10625.010732562207,1718.752315278604,809.5293643396216,2.5628594157030973,0.22360160940005114,0.07780983061418752,0.024092917242862822,301774.3783666831,460192.61101160006,1.8412676130418937,0.2328161739399969,501792.0200467657,363386.52834004594,0.009757643522682996,0.0008569958777375288,0.08463038590141712,0.006307433469683092,1.17990,0.47764,0.85000,2.89606,1.01828,0.71514
