Pressure,Temp,nbot,fe_mant,feO_mant,S_metal,silicate_olivine%,ol_frac,C_metal,cf,Liq_frac,ave_ni,ni_err,ave_co,co_err,ave_cr,cr_err,ave_nb,nb_err,ave_w,w_err,ave_v,v_err,ave_mo,mo_err,ave_si,si_err,ave_mn,mn_err,ni_act,fe_act,Ol_D_Cr,Ol_D_V,Ol_D_Ni,Ol_D_Co
3,1869.003,4,28,36.022,0.001,0.01,0.0094,2,0.0614,0.92921,265.0259394,53.98892092,34.84427731,2.439868447,0.06001129,0.004266763,1.20E-06,4.64E-07,10.5225393,1.555301742,0.004173977,0.000469305,96.07191943,14.03281256,9.90E-05,7.63E-06,0.002115069,0.000159966,1.59681,0.71984,0.85,0.5146,2.26837,1.00879
3,1869.003,4,28,36.022,0.001,0.01,0.0094,3,0.0614,0.92921,226.426442,43.10561191,31.04477651,2.104115788,0.062058035,0.004412266,1.17E-06,4.52E-07,10.97506371,1.630262278,0.005168116,0.000581098,112.246505,17.44803841,7.51E-05,5.77E-06,0.00217271,0.000164322,1.59681,0.71984,0.85,0.48592,2.26837,1.00879
3,1869.003,4,28,36.022,0.001,0.01,0.0094,4,0.0614,0.92921,194.422376,34.66755148,27.73852449,1.824761608,0.064137064,0.004560067,1.11E-06,4.28E-07,10.98798344,1.632793414,0.006302053,0.000708619,128.2065158,21.04014969,5.61E-05,4.30E-06,0.002231631,0.000168774,1.59681,0.71984,0.85,0.45508,2.26837,1.00879
3,1869.003,4,28,36.022,0.001,0.01,0.0094,5,0.0614,0.92921,167.7334741,28.07921528,24.84997875,1.590851044,0.06625139,0.00471038,1.02E-06,3.94E-07,10.60693334,1.570296432,0.007579485,0.000852285,143.4879046,24.67162308,4.13E-05,3.16E-06,0.002291873,0.000173326,1.59681,0.71984,0.85,0.42309,2.26837,1.00879
3,1869.003,4,28,36.022,0.001,0.01,0.0094,5.427,0.0614,0.92921,157.8754064,25.74024379,23.79763494,1.50542015,0.067048793,0.004767222,9.84E-07,3.80E-07,10.37366491,1.530631902,0.008088981,0.000909582,149.6782118,26.20754317,3.68E-05,2.82E-06,0.00231434,0.000175028,1.59681,0.71984,0.85,0.40934,2.26837,1.00879
3,1853.776,4,28,36.022,0.001,0.1,0.0939,0.001,0.0614,0.84474,298.2849322,58.69406913,41.22137368,2.969427454,0.050574128,0.003622452,9.21E-07,3.56E-07,9.814373973,1.481280468,0.002294519,0.000259957,63.31719631,7.947482953,0.000185172,1.43E-05,0.001914627,0.000145903,1.65867,0.81307,0.85,0.54339,2.5503,1.07502
3,1853.776,4,28,36.022,0.001,0.1,0.0939,1,0.0614,0.84474,251.935652,46.2151127,36.4732814,2.534260936,0.052421107,0.003754731,9.67E-07,3.74E-07,11.33335206,1.738500803,0.002957589,0.000335089,78.29856702,10.63140747,0.000145903,1.12E-05,0.001968373,0.000149994,1.65867,0.81307,0.85,0.52359,2.5503,1.07502
3,1853.776,4,28,36.022,0.001,0.1,0.0939,2,0.0614,0.84474,213.9816413,36.67632463,32.3769248,2.176464492,0.054298333,0.003889177,9.78E-07,3.79E-07,12.42238222,1.927835964,0.00374331,0.000424123,94.12857055,13.72449598,0.000112655,8.64E-06,0.002023426,0.000154184,1.65867,0.81307,0.85,0.49914,2.5503,1.07502
3,1853.776,4,28,36.022,0.001,0.1,0.0939,3,0.0614,0.84474,182.7356196,29.33826563,28.83033428,1.880494015,0.056206791,0.004025862,9.55E-07,3.70E-07,13.00091505,2.030359847,0.004659313,0.000527924,110.3232724,17.13749539,8.55E-05,6.54E-06,0.002079757,0.000158473,1.65867,0.81307,0.85,0.47138,2.5503,1.07502
3,1853.776,4,28,36.022,0.001,0.1,0.0939,4,0.0614,0.84474,156.8530564,23.65083693,25.74649067,1.633988188,0.058149367,0.00416499,9.04E-07,3.50E-07,13.05959315,2.041449632,0.005712476,0.000647272,126.4013583,20.75437242,6.39E-05,4.88E-06,0.002137404,0.000162862,1.65867,0.81307,0.85,0.44151,2.5503,1.07502
3,1853.776,4,28,36.022,0.001,0.1,0.0939,5,0.0614,0.84474,135.2870517,19.21014025,23.05422026,1.427335433,0.060128989,0.004306773,8.34E-07,3.23E-07,12.64790232,1.969429234,0.006908239,0.000782783,141.9016241,24.44111622,4.72E-05,3.60E-06,0.002196419,0.000167355,1.65867,0.81307,0.85,0.41051,2.5503,1.07502
3,1853.776,4,28,36.022,0.001,0.1,0.0939,5.39,0.0614,0.84474,128.1695304,17.80471808,22.17187749,1.359112929,0.060800518,0.004354953,8.07E-07,3.13E-07,12.41150752,1.926285639,0.007337416,0.000831397,147.6666795,25.87441046,4.25E-05,3.25E-06,0.002216209,0.000168865,1.65867,0.81307,0.85,0.39834,2.5503,1.07502
3,1837.175,4,28,36.022,0.001,0.2,0.1877,0.001,0.0614,0.75088,223.2088709,34.95214238,37.58045891,2.561606637,0.045213009,0.003265766,7.42E-07,2.89E-07,12.67771429,2.064690521,0.002030626,0.000232046,62.38092142,7.842376691,0.000218289,1.68E-05,0.001841974,0.000141527,1.73346,0.95216,0.85,0.52555,2.90535,1.15842
3,1837.175,4,28,36.022,0.001,0.2,0.1877,1,0.0614,0.75088,188.4467468,27.62639082,33.23069321,2.192537526,0.04692198,0.003389201,7.82E-07,3.04E-07,14.71235563,2.447565567,0.002631972,0.000300774,77.46657444,10.54933126,0.000172421,1.32E-05,0.001894797,0.000145581,1.73346,0.95216,0.85,0.5066,2.90535,1.15842
3,1837.175,4,28,36.022,0.001,0.2,0.1877,2,0.0614,0.75088,160.0148088,22.02539411,29.48136824,1.888586514,0.048663638,0.003514996,7.92E-07,3.08E-07,16.20479853,2.737890584,0.003351302,0.000382987,93.51677922,13.69616452,0.000133471,1.02E-05,0.001948974,0.00014974,1.73346,0.95216,0.85,0.48311,2.90535,1.15842
3,1837.175,4,28,36.022,0.001,0.2,0.1877,3,0.0614,0.75088,136.632095,17.71314147,26.23803315,1.636682373,0.05043905,0.003643225,7.76E-07,3.02E-07,17.04176495,2.904687441,0.004198037,0.000479761,110.0591304,17.20073498,0.000101555,7.74E-06,0.002004494,0.000154002,1.73346,0.95216,0.85,0.45641,2.90535,1.15842
3,1837.175,4,28,36.022,0.001,0.2,0.1877,4,0.0614,0.75088,117.279888,14.36617006,23.42018183,1.42643279,0.052250984,0.00377409,7.36E-07,2.87E-07,17.20166124,2.937947025,0.00518105,0.000592108,126.6160687,20.95170569,7.61E-05,5.79E-06,0.002061409,0.000158371,1.73346,0.95216,0.85,0.42762,2.90535,1.15842
3,1837.175,4,28,36.022,0.001,0.2,0.1877,5,0.0614,0.75088,101.1663064,11.74756441,20.96201308,1.249760765,0.054102183,0.003907786,6.81E-07,2.65E-07,16.74018383,2.847454722,0.006307932,0.000720893,142.7218487,24.81653641,5.63E-05,4.28E-06,0.002119785,0.000162853,1.73346,0.95216,0.85,0.39774,2.90535,1.15842
3,1837.175,4,28,36.022,0.001,0.2,0.1877,5.35,0.0614,0.75088,96.55207933,11.02857628,20.25654304,1.198333947,0.05465259,0.003947553,6.62E-07,2.58E-07,16.48838231,2.795551106,0.006662655,0.000761393,148.1190371,26.17223977,5.15E-05,3.91E-06,0.002136954,0.000164175,1.73346,0.95216,0.85,0.38722,2.90535,1.15842
3,1821.195,4,28,36.022,0.001,0.3,0.2816,0.001,0.0614,0.65702,158.2175949,19.44259618,33.7631248,2.17296261,0.040543662,0.00295389,6.15E-07,2.40E-07,18.11926493,3.32016221,0.001820768,0.000209868,62.70544762,7.952591913,0.000265684,2.04E-05,0.001801793,0.000139554,1.81406,1.14525,0.85,0.50894,3.3097,1.25341
3,1821.195,4,28,36.022,0.001,0.3,0.2816,1,0.0614,0.65702,133.5894481,15.50205222,29.84070423,1.867615557,0.042136516,0.003069931,6.50E-07,2.54E-07,21.15590996,3.993709981,0.002374238,0.000273669,78.25481563,10.77214776,0.000210752,1.61E-05,0.001854477,0.00014363,1.81406,1.14525,0.85,0.4909,3.3097,1.25341
3,1821.195,4,28,36.022,0.001,0.3,0.2816,2,0.0614,0.65702,113.4649473,12.47922815,26.46252889,1.615364291,0.043764818,0.003188547,6.61E-07,2.58E-07,23.44615202,4.523749958,0.003043151,0.000350772,94.93445915,14.08410916,0.000163853,1.25E-05,0.001908618,0.00014782,1.81406,1.14525,0.85,0.46843,3.3097,1.25341
3,1821.195,4,28,36.022,0.001,0.3,0.2816,3,0.0614,0.65702,96.92600681,10.14191852,23.54245681,1.405602423,0.045429543,0.003309808,6.50E-07,2.54E-07,24.81152719,4.849453533,0.003838924,0.000442488,112.2765272,17.81308842,0.000125221,9.52E-06,0.001964226,0.000152123,1.81406,1.14525,0.85,0.44281,3.3097,1.25341
3,1821.195,4,28,36.022,0.001,0.3,0.2816,4,0.0614,0.65702,83.24416205,8.31822959,21.00716466,1.229892808,0.047133149,0.003433893,6.19E-07,2.42E-07,25.20276739,4.945909243,0.004772699,0.000550097,129.7972922,21.85044589,9.43E-05,7.15E-06,0.002021372,0.000156546,1.81406,1.14525,0.85,0.41515,3.3097,1.25341
3,1821.195,4,28,36.022,0.001,0.3,0.2816,5,0.0614,0.65702,71.85429707,6.882497347,18.79677674,1.081677693,0.048877965,0.003560969,5.74E-07,2.24E-07,24.68264667,4.823978127,0.005854552,0.000674756,147.0136327,26.06135128,7.01E-05,5.30E-06,0.00208014,0.000161095,1.81406,1.14525,0.85,0.38638,3.3097,1.25341
3,1821.195,4,28,36.022,0.001,0.3,0.2816,5.31,0.0614,0.65702,69.07439012,6.54423116,18.25088204,1.044225317,0.049325224,0.003593492,5.61E-07,2.19E-07,24.39807745,4.753422157,0.006148447,0.000708567,152.1590335,27.3807487,6.49E-05,4.91E-06,0.002095075,0.000162254,1.81406,1.14525,0.85,0.37739,3.3097,1.25341
3,1806.18,4,28,36.022,0.001,0.4,0.3754,0.001,0.0614,0.56316,106.6777764,10.49366338,29.86516746,1.819089396,0.036554947,0.002687353,5.30E-07,2.08E-07,29.26741288,6.433481468,0.00166071,0.000193072,64.71853849,8.358150503,0.000337721,2.59E-05,0.001802812,0.000140699,1.89918,1.41891,0.85,0.49368,3.76825,1.36112
3,1806.18,4,28,36.022,0.001,0.4,0.3754,1,0.0614,0.56316,90.14355854,8.491503112,26.38870118,1.571876945,0.038054392,0.002797543,5.63E-07,2.21E-07,34.43183597,7.898424578,0.002179816,0.000253417,81.23595195,11.41978187,0.000269613,2.06E-05,0.001856485,0.000144884,1.89918,1.41891,0.85,0.47663,3.76825,1.36112
3,1806.18,4,28,36.022,0.001,0.4,0.3754,2,0.0614,0.56316,76.63838325,6.941539415,23.39631958,1.366612449,0.039591775,0.002910505,5.75E-07,2.26E-07,38.45452299,9.101192407,0.002814248,0.000327152,99.12046775,15.05949125,0.000210944,1.60E-05,0.001911815,0.000149199,1.89918,1.41891,0.85,0.45526,3.76825,1.36112
3,1806.18,4,28,36.022,0.001,0.4,0.3754,3,0.0614,0.56316,65.5400323,5.730545249,20.81088365,1.195015215,0.041167638,0.003026279,5.68E-07,2.23E-07,41.01162905,9.89413869,0.003577726,0.000415862,117.896075,19.20786443,0.000162201,1.23E-05,0.001968833,0.000153645,1.89918,1.41891,0.85,0.43077,3.76825,1.36112
3,1806.18,4,28,36.022,0.001,0.4,0.3754,4,0.0614,0.56316,56.3561723,4.774687557,18.5668474,1.050484916,0.042783791,0.003144997,5.44E-07,2.13E-07,41.98318007,10.203772,0.004484052,0.000521144,137.0552725,23.75532646,0.000122837,9.29E-06,0.002027635,0.000158232,1.89918,1.41891,0.85,0.40423,3.76825,1.36112
3,1806.18,4,28,36.022,0.001,0.4,0.3754,5,0.0614,0.56316,48.70585067,4.01265643,16.6107608,0.927885831,0.044441813,0.003266774,5.06E-07,1.99E-07,41.43363371,10.0357292,0.00554623,0.000644497,156.0756667,28.5581706,9.18E-05,6.93E-06,0.002088319,0.000162965,1.89918,1.41891,0.85,0.37656,3.76825,1.36112
3,1806.18,4,28,36.022,0.001,0.4,0.3754,5.273,0.0614,0.56316,47.1419034,3.859608446,16.20252002,0.901439277,0.044801765,0.00329309,4.97E-07,1.95E-07,41.08810789,9.92375594,0.005791033,0.000672857,161.0962577,29.88927265,8.61E-05,6.50E-06,0.002101449,0.000163993,1.89918,1.41891,0.85,0.36894,3.76825,1.36112
3,1792.507,4,28,36.022,0.001,0.5,0.4693,0.001,0.0614,0.4693,68.76042821,5.7266373,26.02259337,1.511631298,0.03324107,0.002467692,4.82E-07,1.90E-07,54.78877292,15.8970547,0.001548129,0.000181535,69.22642638,9.221659415,0.00045622,3.48E-05,0.001861266,0.000146281,1.98662,1.81507,0.85,0.47993,4.28412,1.48231
3,1792.507,4,28,36.022,0.001,0.5,0.4693,1,0.0614,0.4693,58.19643308,4.7192688,22.99337378,1.314188618,0.034668904,0.002573561,5.15E-07,2.03E-07,65.04841916,20.01380849,0.002046438,0.000239939,87.4692074,12.731749,0.000367221,2.79E-05,0.001917764,0.000150717,1.98662,1.81507,0.85,0.46396,4.28412,1.48231
3,1792.507,4,28,36.022,0.001,0.5,0.4693,2,0.0614,0.4693,49.5628295,3.926829424,20.38606501,1.149051188,0.036135728,0.002682296,5.29E-07,2.08E-07,73.31226662,23.54058256,0.002662672,0.00031213,107.4147404,16.95814584,0.00028952,2.20E-05,0.001976283,0.000155313,1.98662,1.81507,0.85,0.44372,4.28412,1.48231
3,1792.507,4,28,36.022,0.001,0.5,0.4693,3,0.0614,0.4693,42.46041983,3.297217713,18.13304363,1.009985871,0.037641209,0.002793871,5.26E-07,2.07E-07,78.88521381,26.02096011,0.003413272,0.000400019,128.553967,21.83470702,0.000224166,1.70E-05,0.002036875,0.000160073,1.98662,1.81507,0.85,0.42036,4.28412,1.48231
3,1792.507,4,28,36.022,0.001,0.5,0.4693,4,0.0614,0.4693,36.57442512,2.791601301,16.1769782,0.892001673,0.039186145,0.002908348,5.06E-07,1.99E-07,81.44594536,27.19036716,0.004315206,0.000505578,150.3238137,27.24325177,0.000170794,1.29E-05,0.002099649,0.000165004,1.98662,1.81507,0.85,0.39492,4.28412,1.48231
3,1792.507,4,28,36.022,0.001,0.5,0.4693,5,0.0614,0.4693,31.66206181,2.381398209,14.47121252,0.791203282,0.040771078,0.003025767,4.74E-07,1.87E-07,81.03079994,27.00727423,0.005385003,0.000630727,172.1258019,33.01873233,0.000128265,9.67E-06,0.002164707,0.000170115,1.98662,1.81507,0.85,0.36827,4.28412,1.48231
3,1792.507,4,28,36.022,0.001,0.5,0.4693,5.238,0.0614,0.4693,30.83439193,2.311731844,14.17550725,0.772959803,0.041057386,0.003046773,4.67E-07,1.84E-07,80.56795339,26.79080264,0.00559073,0.000654699,177.1699994,34.4233479,0.00012159,9.16E-06,0.002176533,0.000171048,1.98662,1.81507,0.85,0.36184,4.28412,1.48231
3,1780.563,4,28,36.022,0.001,0.6,0.5632,0.001,0.0614,0.37544,42.58326592,3.221434571,22.38476231,1.254796236,0.030597547,0.002298068,4.73E-07,1.87E-07,122.4922553,53.207429,0.001482536,0.000175389,77.8259988,10.89280892,0.000670848,5.10E-05,0.002010702,0.000159003,2.07315,2.40078,0.85,0.46779,4.85687,1.61685
3,1780.563,4,28,36.022,0.001,0.6,0.5632,1,0.0614,0.37544,36.12483208,2.697551518,19.78224514,1.097351435,0.03197104,0.00240092,5.08E-07,2.01E-07,146.8951601,68.66013649,0.001973903,0.000233451,99.01856986,15.21646413,0.000544421,4.13E-05,0.002073415,0.000163959,2.07315,2.40078,0.85,0.45292,4.85687,1.61685
3,1780.563,4,28,36.022,0.001,0.6,0.5632,2,0.0614,0.37544,30.83558406,2.277771004,17.54049508,0.964484583,0.03338164,0.002506517,5.26E-07,2.08E-07,167.1267753,82.36267212,0.002588763,0.000306042,122.3871984,20.48348161,0.000432142,3.27E-05,0.002138783,0.000169126,2.07315,2.40078,0.85,0.43378,4.85687,1.61685
3,1780.563,4,28,36.022,0.001,0.6,0.5632,3,0.0614,0.37544,26.47313082,1.938145098,15.60162996,0.851627025,0.034827897,0.002614753,5.26E-07,2.08E-07,181.3961507,92.47852745,0.003346811,0.000395461,147.3427841,26.623133,0.00033635,2.54E-05,0.002206854,0.000174506,2.07315,2.40078,0.85,0.41149,4.85687,1.61685
3,1780.563,4,28,36.022,0.001,0.6,0.5632,4,0.0614,0.37544,22.84704926,1.660564246,13.91668455,0.755089782,0.036309514,0.002725609,5.09E-07,2.01E-07,188.7457113,97.82918052,0.004268894,0.000504141,173.2116449,33.49215049,0.000257205,1.94E-05,0.002277721,0.000180109,2.07315,2.40078,0.85,0.38703,4.85687,1.61685
3,1780.563,4,28,36.022,0.001,0.6,0.5632,5,0.0614,0.37544,19.81094911,1.431528303,12.44589171,0.671976269,0.037826057,0.002839057,4.79E-07,1.89E-07,189.0654402,98.06801456,0.005375963,0.000634528,199.2600781,40.88005821,0.000193559,1.46E-05,0.002351467,0.000185939,2.07315,2.40078,0.85,0.36126,4.85687,1.61685
3,1780.563,4,28,36.022,0.001,0.6,0.5632,5.208,0.0614,0.37544,19.39467631,1.399118513,12.23690494,0.659553864,0.038050754,0.002855541,4.74E-07,1.87E-07,188.3351399,97.52306508,0.005551293,0.000655029,204.5299983,42.45159023,0.00018511,1.39E-05,0.002362619,0.000186825,2.07315,2.40078,0.85,0.35581,4.85687,1.61685
3,1869.003,4,28,36.022,1,0.01,0.0094,0.001,0.0614,0.92921,346.646715,79.22481947,43.09919362,3.220537749,0.05705335,0.004056494,1.21E-06,4.66E-07,7.020644465,0.999353211,0.002716478,0.000305421,61.9845675,7.673150175,0.000134443,1.04E-05,0.002170163,0.00016414,1.59681,0.71984,0.85,0.55388,2.26837,1.00879
3,1869.003,4,28,36.022,1,0.01,0.0094,1,0.0614,0.92921,293.9512484,62.60612275,38.20190477,2.749141065,0.058976883,0.004193232,1.25E-06,4.83E-07,8.028824123,1.155332641,0.003462118,0.000389263,75.95637448,10.13199733,0.000106111,8.19E-06,0.002221119,0.000167988,1.59681,0.71984,0.85,0.53264,2.26837,1.00879
3,1869.003,4,28,36.022,1,0.01,0.0094,2,0.0614,0.92921,250.5794756,49.8299077,33.9672603,2.360984805,0.060928699,0.004331984,1.25E-06,4.83E-07,8.723832002,1.264878049,0.004333303,0.000487226,90.54469715,12.92100598,8.21E-05,6.32E-06,0.002273579,0.000171951,1.59681,0.71984,0.85,0.50689,2.26837,1.00879
3,1869.003,4,28,36.022,1,0.01,0.0094,3,0.0614,0.92921,214.7035285,39.95001042,30.29305805,2.039519829,0.06290957,0.004472805,1.21E-06,4.67E-07,9.058142685,1.318298887,0.005335025,0.000599875,105.2891212,15.95019767,6.24E-05,4.79E-06,0.00232748,0.000176024,1.59681,0.71984,0.85,0.478,2.26837,1.00879
3,1869.003,4,28,36.022,1,0.01,0.0094,4,0.0614,0.92921,184.8549439,32.25662512,27.09173378,1.771537851,0.064922273,0.004615892,1.14E-06,4.39E-07,9.033336289,1.314658423,0.006471424,0.000727675,119.7431963,19.10919593,4.67E-05,3.58E-06,0.002382827,0.000180205,1.59681,0.71984,0.85,0.44712,2.26837,1.00879
3,1869.003,4,28,36.022,1,0.01,0.0094,5,0.0614,0.92921,159.8830653,26.22478758,24.29149081,1.54673842,0.066969661,0.004761447,1.04E-06,4.01E-07,8.690257744,1.260456177,0.007745124,0.000870924,133.4895903,22.27573396,3.45E-05,2.65E-06,0.002439641,0.000184499,1.59681,0.71984,0.85,0.41527,2.26837,1.00879
3,1869.003,4,28,36.022,1,0.01,0.0094,5.427,0.0614,0.92921,150.6462618,24.07815971,23.27143625,1.464580936,0.067742382,0.004816529,9.99E-07,3.85E-07,8.490291331,1.227732451,0.008251532,0.000927872,139.0267024,23.60672259,3.08E-05,2.36E-06,0.002460869,0.000186106,1.59681,0.71984,0.85,0.40162,2.26837,1.00879
3,1853.776,4,28,36.022,1,0.1,0.0939,0.001,0.0614,0.84474,280.1563531,53.71093842,40.09610741,2.864349241,0.05154293,0.003691844,9.80E-07,3.79E-07,8.225482851,1.220526584,0.002416139,0.000273741,60.35280437,7.446488398,0.000152545,1.18E-05,0.002075433,0.000158153,1.65867,0.81307,0.85,0.5371,2.5503,1.07502
3,1853.776,4,28,36.022,1,0.1,0.0939,1,0.0614,0.84474,237.4240033,42.49145318,35.51809436,2.449327532,0.053332319,0.003819999,1.02E-06,3.94E-07,9.441719309,1.41951498,0.003093771,0.000350525,74.20157344,9.8728063,0.000120538,9.27E-06,0.002125294,0.000161948,1.65867,0.81307,0.85,0.51661,2.5503,1.07502
3,1853.776,4,28,36.022,1,0.1,0.0939,2,0.0614,0.84474,202.2910818,33.87348218,31.56263353,2.107347224,0.055151727,0.003950306,1.02E-06,3.95E-07,10.29555936,1.562338405,0.003891763,0.000440951,88.73788761,12.64318109,9.33E-05,7.16E-06,0.002176667,0.000165858,1.65867,0.81307,0.85,0.49171,2.5503,1.07502
3,1853.776,4,28,36.022,1,0.1,0.0939,3,0.0614,0.84474,173.2591698,27.21278431,28.13329091,1.823872918,0.057002045,0.004082827,9.87E-07,3.82E-07,10.72681493,1.635697734,0.004816679,0.000545764,103.5136803,15.67349251,7.11E-05,5.44E-06,0.002229502,0.00016988,1.65867,0.81307,0.85,0.46374,2.5503,1.07502
3,1853.776,4,28,36.022,1,0.1,0.0939,4,0.0614,0.84474,149.1264486,22.02726062,25.14752813,1.587309744,0.058886005,0.004217758,9.28E-07,3.59E-07,10.73316841,1.637345506,0.005874317,0.000665621,118.0895225,18.85791976,5.33E-05,4.07E-06,0.002283815,0.000174015,1.65867,0.81307,0.85,0.43383,2.5503,1.07502
3,1853.776,4,28,36.022,1,0.1,0.0939,5,0.0614,0.84474,128.9524459,17.96113365,22.5377065,1.388620686,0.060806369,0.004355297,8.49E-07,3.29E-07,10.35925456,1.574691848,0.007069018,0.000801013,132.0495228,22.07689193,3.94E-05,3.01E-06,0.00233964,0.000178265,1.65867,0.81307,0.85,0.40296,2.5503,1.07502
3,1853.776,4,28,36.022,1,0.1,0.0939,5.39,0.0614,0.84474,122.2860246,16.67107997,21.68253342,1.322984237,0.061458253,0.004402068,8.20E-07,3.18E-07,10.15610382,1.539192557,0.007496478,0.000849432,137.2131328,23.32086219,3.56E-05,2.72E-06,0.002358394,0.000179696,1.65867,0.81307,0.85,0.39088,2.5503,1.07502
3,1837.175,4,28,36.022,1,0.2,0.1877,0.001,0.0614,0.75088,209.6154452,32.02850153,36.55560424,2.473095978,0.046103937,0.003330129,7.91E-07,3.07E-07,10.62471195,1.69339098,0.002141831,0.00024476,59.49043041,7.353707919,0.000179856,1.38E-05,0.001998372,0.00015354,1.73346,0.95216,0.85,0.51956,2.90535,1.15842
3,1837.175,4,28,36.022,1,0.2,0.1877,1,0.0614,0.75088,177.5796262,25.44176428,32.36211057,2.12093247,0.047763332,0.003449984,8.24E-07,3.21E-07,12.25681921,1.9878929,0.002757924,0.000315174,73.45067052,9.804117808,0.000142483,1.09E-05,0.00204754,0.000157314,1.73346,0.95216,0.85,0.49993,2.90535,1.15842
3,1837.175,4,28,36.022,1,0.2,0.1877,2,0.0614,0.75088,151.2704294,20.38011581,28.74207144,1.830252274,0.049455154,0.003572179,8.27E-07,3.22E-07,13.43119726,2.20590738,0.00349036,0.000398887,88.20675869,12.62669013,0.000110633,8.45E-06,0.002098268,0.000161207,1.73346,0.95216,0.85,0.47601,2.90535,1.15842
3,1837.175,4,28,36.022,1,0.2,0.1877,3,0.0614,0.75088,129.5509099,16.46406093,25.60617392,1.588832904,0.051180362,0.003696783,8.03E-07,3.12E-07,14.06224287,2.325605579,0.004347546,0.000496855,103.3196982,15.74317607,8.44E-05,6.44E-06,0.002150522,0.000165218,1.73346,0.95216,0.85,0.44909,2.90535,1.15842
3,1837.175,4,28,36.022,1,0.2,0.1877,4,0.0614,0.75088,111.5109984,13.41037062,22.87806702,1.386926505,0.052941554,0.003823982,7.57E-07,2.94E-07,14.13905263,2.341275488,0.00533728,0.000609971,118.3518301,19.05133461,6.35E-05,4.83E-06,0.002204336,0.000169349,1.73346,0.95216,0.85,0.42027,2.90535,1.15842
3,1837.175,4,28,36.022,1,0.2,0.1877,5,0.0614,0.75088,96.43972447,11.01051651,20.49522589,1.216938915,0.054741295,0.003953962,6.94E-07,2.70E-07,13.71259572,2.2619107,0.006466028,0.000738969,132.8814014,22.43223181,4.71E-05,3.58E-06,0.002259757,0.000173604,1.73346,0.95216,0.85,0.3905,2.90535,1.15842
3,1837.175,4,28,36.022,1,0.2,0.1877,5.35,0.0614,0.75088,92.11937236,10.34983686,19.81152354,1.167425093,0.055276728,0.003992646,6.74E-07,2.62E-07,13.49506028,2.219323583,0.00682024,0.000779409,137.7239943,23.61132315,4.31E-05,3.27E-06,0.002276085,0.000174861,1.73346,0.95216,0.85,0.38005,2.90535,1.15842
3,1821.195,4,28,36.022,1,0.3,0.2816,0.001,0.0614,0.65702,148.5912847,17.87245923,32.84573196,2.100379258,0.0413683,0.003013988,6.57E-07,2.56E-07,15.19357189,2.70368729,0.001924052,0.000221778,59.84647508,7.464933365,0.000219112,1.68E-05,0.00195635,0.000151521,1.81406,1.14525,0.85,0.50327,3.3097,1.25341
3,1821.195,4,28,36.022,1,0.3,0.2816,1,0.0614,0.65702,125.9018884,14.32531646,29.06447949,1.808767857,0.042918899,0.00312695,6.87E-07,2.68E-07,17.63673381,3.217798556,0.00249268,0.000287326,74.25694804,10.02190566,0.000174338,1.33E-05,0.002005555,0.000155328,1.81406,1.14525,0.85,0.48456,3.3097,1.25341
3,1821.195,4,28,36.022,1,0.3,0.2816,2,0.0614,0.65702,107.2841399,11.58951862,25.80290185,1.567306263,0.044504603,0.003242461,6.92E-07,2.70E-07,19.44778125,3.613496006,0.003175731,0.000366058,89.6158146,12.99830244,0.000135965,1.04E-05,0.002056431,0.000159264,1.81406,1.14525,0.85,0.46167,3.3097,1.25341
3,1821.195,4,28,36.022,1,0.3,0.2816,3,0.0614,0.65702,91.92367758,9.463137541,22.97955717,1.366076384,0.046126246,0.003360582,6.74E-07,2.63E-07,20.49012101,3.847588623,0.003983657,0.000459173,105.4859087,16.32107889,0.000104235,7.92E-06,0.002108965,0.00016333,1.81406,1.14525,0.85,0.43583,3.3097,1.25341
