Pressure,Temp,nbot,fe_mant,feO_mant,S_mant,silicate_olivine%,ol_frac,C_metal,cf,Liq_frac,ave_ni,ni_err,ave_co,co_err,ave_cr,cr_err,ave_nb,nb_err,ave_w,w_err,ave_v,v_err,ave_mo,mo_err,ave_si,si_err,ave_mn,mn_err,ni_act,fe_act,Ol_D_Cr,Ol_D_V,Ol_D_Ni,Ol_D_Co
3,1812.916,2.869,18.000,23.157,6,0.6000,0.4791,4.000,0.20149,0.31940,67.0713653712937,6.566510570330992,21.163919188561625,1.466687924659956,0.07369728677091648,0.0054197037770692645,1.0356226160822426e-05,3.516630676293248e-06,28.77703910039013,7.989243191539802,0.01503630633786279,0.0017233848722799884,621.7260196068477,313.62248664648195,0.00012094640068899586,9.203919705367226e-06,0.0062573503443254025,0.0004866110933628458,1.83046,0.94333,0.85000,0.45282,4.30953,1.48827
3,1812.916,2.869,18.000,23.157,6,0.6000,0.4791,5.000,0.20149,0.31940,58.635991801684646,5.6062169895013705,18.941265953836396,1.2791136759187474,0.07559615327817339,0.005559000828161684,9.166418910849826e-06,3.1129274123249297e-06,27.50968640567325,7.503063000581753,0.018234925553153276,0.0020886152855172442,686.2575555944765,355.54016760703064,8.771150902535269e-05,6.676162071168763e-06,0.006363535921352214,0.0004948652314476781,1.83046,0.94333,0.85000,0.41846,4.30953,1.48827
3,1812.916,2.869,18.000,23.157,6,0.6000,0.4791,5.290,0.20149,0.31940,56.76113335988123,5.4057109126707825,18.432313280152986,1.2373656818620418,0.07603408336686945,0.005590919995927927,8.880042823884971e-06,3.014572163369133e-06,27.00413410431527,7.308180242959678,0.019012493296882926,0.00217688365925582,703.7552900952863,367.0444759150353,8.121628288659363e-05,6.175095189077525e-06,0.0063885601956785824,0.0004968161153266572,1.83046,0.94333,0.85000,0.40852,4.30953,1.48827
3,1898.924,3.371,20.000,25.730,0.001,0.0100,0.0082,0.001,0.17692,0.81485,663.7169126359819,298.8124533690212,68.85202974555456,9.786815786868193,0.09836141861169316,0.006899836473897291,9.163430745974203e-06,3.229784396304268e-06,19.264258042264068,4.173709874176939,0.006666860867367506,0.0007323514904418057,228.8408827564517,76.1486240887918,0.00044767898849080203,3.4581123181940715e-05,0.0030088273908103814,0.00022427443115297034,1.45686,0.55453,0.85000,0.69688,1.83350,0.90664
3,1898.924,3.371,20.000,25.730,0.001,0.0100,0.0082,1.000,0.17692,0.81485,567.6312161671235,244.00553543426525,60.891765455960766,8.213447202550626,0.1017054658798021,0.007134431319243733,9.77141182158696e-06,3.443860943439575e-06,22.559179928611982,5.165381856650253,0.008558528779727143,0.0009401327970256316,284.7209046325995,102.97321317909571,0.00034417388615191874,2.6588166569409802e-05,0.0031166207014263854,0.00023230493156873526,1.45686,0.55453,0.85000,0.67533,1.83350,0.90664
3,1898.924,3.371,20.000,25.730,0.001,0.0100,0.0082,2.000,0.17692,0.81485,487.3725484193159,199.7338308909964,54.01761399453989,6.924695943180118,0.10507784132576006,0.0073710183361386005,1.0015166422383922e-05,3.529646035774079e-06,25.054767997953515,5.958761429299377,0.010781981283018842,0.0011843587742028654,343.9319074646433,133.27201118539935,0.0002595833060534503,2.005557678979046e-05,0.003226003679720721,0.00024045394804861464,1.45686,0.55453,0.85000,0.64730,1.83350,0.90664
3,1898.924,3.371,20.000,25.730,0.001,0.0100,0.0082,3.000,0.17692,0.81485,420.05567364402657,163.91378864902538,48.06198697299565,5.8646617377751715,0.10847719614779334,0.007609503178505082,9.908648435879431e-06,3.492066351081394e-06,26.543171857431737,6.44784552435795,0.013351183571384024,0.0014665637886659005,404.5233388412805,165.89371953212512,0.00019257943686949128,1.4880776837650325e-05,0.0033369174488331946,0.0002487170958331406,1.45686,0.55453,0.85000,0.61443,1.83350,0.90664
3,1898.924,3.371,20.000,25.730,0.001,0.0100,0.0082,4.000,0.17692,0.81485,363.31803935006167,134.85648753867918,42.88122043505611,4.988376522940527,0.11190553064435318,0.007850026502337714,9.498508013133072e-06,3.3475555509608753e-06,26.95995945976306,6.585688049535177,0.016276883231882457,0.0017879281396573734,464.52557312856425,199.52250771228893,0.0001408184515351414,1.0882823624795461e-05,0.0034494127636251325,0.0002570981581548212,1.45686,0.55453,0.85000,0.57823,1.83350,0.90664
3,1898.924,3.371,20.000,25.730,0.001,0.0100,0.0082,5.000,0.17692,0.81485,315.27959136815116,111.22610074657142,38.35740765901793,4.260533747154249,0.1153648684584401,0.008092730661301287,8.850969959570193e-06,3.119435274121436e-06,26.368948512449464,6.386348085267831,0.019564716020453857,0.0021490697961820716,522.0329630030445,232.78744479068789,0.00010166675980254719,7.858436189432428e-06,0.003563543020171881,0.0002656011155424693,1.45686,0.55453,0.85000,0.53999,1.83350,0.90664
3,1898.924,3.371,20.000,25.730,0.001,0.0100,0.0082,5.499,0.17692,0.81485,294.1201202821804,101.13535215875895,36.34393299705104,3.945673348366709,0.11690721564190808,0.008201571035187658,8.506303982724603e-06,2.9972395289105665e-06,25.75969178893044,6.180950966300745,0.021132792619539795,0.0023215016265375472,549.3006620846252,248.89332769346754,8.762494553182585e-05,6.766908044782705e-06,0.0036144709025832792,0.0002694019960919142,1.45686,0.55453,0.85000,0.52051,1.83350,0.90664
3,1884.634,3.336,20.000,25.730,0.001,0.1000,0.0823,0.001,0.17692,0.74077,576.4198617838995,225.26339657922767,64.55580854859087,8.634027820172467,0.08898148457063361,0.006280948967019921,7.74777729918514e-06,2.728804084328763e-06,19.75166862091697,4.306994899449075,0.0059036740308289854,0.0006527835971376348,225.79518051514557,75.11749112971597,0.0004952610954513054,3.791261419171164e-05,0.002889676926570175,0.00021688387780019277,1.50634,0.59450,0.85000,0.67456,2.08535,0.96580
3,1884.634,3.336,20.000,25.730,0.001,0.1000,0.0823,1.000,0.17692,0.74077,492.494636452882,183.78052030014788,57.05329232465666,7.244961378272825,0.09206388263169735,0.006498478207370999,8.267928723925261e-06,2.9118304609770133e-06,23.182285998438324,5.349002643381421,0.007609015115247608,0.0008413393056501356,281.60465163260125,101.93593083273124,0.00038029369124456416,2.9114174053189473e-05,0.0029950635545569113,0.00022478952108965618,1.50634,0.59450,0.85000,0.65367,2.08535,0.96580
3,1884.634,3.336,20.000,25.730,0.001,0.1000,0.0823,2.000,0.17692,0.74077,422.46170420201315,150.305759026047,50.578620808319194,6.107804748714697,0.09517449131154881,0.006717997425295874,8.477950053670112e-06,2.9857017102494174e-06,25.79489990335132,6.188114840199239,0.009628381681626469,0.0010646163677038908,340.9041798566064,132.3416598767712,0.0002864348180727317,2.1930933683456103e-05,0.003102067482589162,0.00023281657076259653,1.50634,0.59450,0.85000,0.62645,2.08535,0.96580
3,1884.634,3.336,20.000,25.730,0.001,0.1000,0.0823,3.000,0.17692,0.74077,363.7774795646734,123.24879063918978,44.9726392643175,5.1729404498539555,0.09831208683543574,0.006939420315674338,8.389340874320602e-06,2.954474201037776e-06,27.36866268626392,6.7110360102348565,0.011979484303526754,0.0013245720062798005,401.7465751584465,165.19147946565738,0.00021218296749028816,1.6247908112970752e-05,0.0032106321853859706,0.00024096078839055756,1.50634,0.59450,0.85000,0.59451,2.08535,0.96580
3,1884.634,3.336,20.000,25.730,0.001,0.1000,0.0823,4.000,0.17692,0.74077,314.3617118039088,101.32203298125809,40.09904136292795,4.400487233825858,0.10147854174049112,0.007162879118272195,8.041740113072616e-06,2.8321003231826313e-06,27.831771553370455,6.86618635806097,0.014677063441249028,0.001622834312315543,462.153008305951,199.16483789381886,0.00015490425447985028,1.1863565494856965e-05,0.003320808475724912,0.00024922598809085355,1.50634,0.59450,0.85000,0.55932,2.08535,0.96580
3,1884.634,3.336,20.000,25.730,0.001,0.1000,0.0823,5.000,0.17692,0.74077,272.56045925525905,83.50804786490019,35.84602246719518,3.7591532923954203,0.10467576029049203,0.007388508348693703,7.491669545286092e-06,2.638469106633708e-06,27.246703019098423,6.666467149875604,0.017730906523595612,0.0019604829532445093,520.1983455498266,232.87534992847583,0.0001116463359610037,8.552053117973126e-06,0.003432649963600657,0.0002576161943282755,1.50634,0.59450,0.85000,0.52216,2.08535,0.96580
3,1884.634,3.336,20.000,25.730,0.001,0.1000,0.0823,5.465,0.17692,0.74077,255.63177476822779,76.55369955700895,34.096647691166815,3.502869954501493,0.10598935604835069,0.007481676387779015,7.222246308338742e-06,2.5429669768755336e-06,26.676111217145444,6.471543540622091,0.01907509319421109,0.002109187214458142,545.9299301006841,248.13430218783293,9.727709189393528e-05,7.444643552847196e-06,0.0034786760307288942,0.000261075571593921,1.50634,0.59450,0.85000,0.50453,2.08535,0.96580
3,1868.465,3.296,20.000,25.730,0.001,0.2000,0.1646,0.001,0.17692,0.65846,470.90198345231164,150.34623270007742,59.383399775553755,7.318891112955342,0.0794801491467867,0.0056521520198873285,6.499199276811912e-06,2.2876036179763747e-06,21.204327370924798,4.748658054764749,0.005184335414936636,0.0005776719205953876,225.61848925319953,75.46915013872226,0.0005628511425231495,4.273753002345679e-05,0.0027906555921168507,0.00021110908691281466,1.56765,0.64993,0.85000,0.65088,2.41033,1.04214
3,1868.465,3.296,20.000,25.730,0.001,0.2000,0.1646,1.000,0.17692,0.65846,401.89235789137473,122.5764687947565,52.43957174825261,6.142899839527918,0.08229289118776614,0.005852088124624346,6.941568292316175e-06,2.4431750289149872e-06,24.95208724493793,5.925118088814286,0.006712549372046492,0.0007479519118597525,282.16893558511157,102.80781164135378,0.0004316139911329681,3.2775155582262965e-05,0.0028944941481789262,0.0002189603455248791,1.56765,0.64993,0.85000,0.63069,2.41033,1.04214
3,1868.465,3.296,20.000,25.730,0.001,0.2000,0.1646,2.000,0.17692,0.65846,344.3712657441763,100.19012603822965,46.45159796240422,5.180568641277741,0.08513368151985247,0.006054012705547563,7.1217316395964645e-06,2.506518990463058e-06,27.824347502708033,6.879862766351016,0.008537608387183565,0.0009513026612055515,342.4493155861665,133.92753642485522,0.000324598314557117,2.4651276886610606e-05,0.002999998174713026,0.0002269376109857803,1.56765,0.64993,0.85000,0.60432,2.41033,1.04214
3,1868.465,3.296,20.000,25.730,0.001,0.2000,0.1646,3.000,0.17692,0.65846,296.22462719871555,82.11343084465773,41.270869058553856,4.389703816748499,0.08800144199960727,0.0062578489683702745,7.049027018988985e-06,2.4809261648838504e-06,29.574313932011453,7.482361685361993,0.01068109487505763,0.0011901249744544324,404.48954667168925,167.6727255176269,0.0002400564043588792,1.8233096417856537e-05,0.0031071134212120825,0.0002350367836799455,1.56765,0.64993,0.85000,0.57338,2.41033,1.04214
3,1868.465,3.296,20.000,25.730,0.001,0.2000,0.1646,4.000,0.17692,0.65846,255.72590131966865,67.47814518533939,36.77024850260264,3.7364164524734886,0.09089793143469861,0.006463721790821731,6.756875318636602e-06,2.378151527129077e-06,30.11756709686097,7.671342477994569,0.013162072907337365,0.0014665382482386483,466.2726335200741,202.6936334792919,0.00017494280980836078,1.3289447554513928e-05,0.003215891620410394,0.00024326177791289178,1.56765,0.64993,0.85000,0.53927,2.41033,1.04214
3,1868.465,3.296,20.000,25.730,0.001,0.2000,0.1646,5.000,0.17692,0.65846,221.50377809286232,55.59889883609463,32.84552193148209,3.1941331692784867,0.09382495021301768,0.006671759020771537,6.293183372102995e-06,2.2150409249131182e-06,29.51726082117294,7.45885120756951,0.01599500401046978,0.0017821484416430916,525.8237651017951,237.5620849111558,0.00012585286577879984,9.561964249272275e-06,0.003326387562345018,0.00025161673965300846,1.56765,0.64993,0.85000,0.50325,2.41033,1.04214
3,1868.465,3.296,20.000,25.730,0.001,0.2000,0.1646,5.426,0.17692,0.65846,209.05239983383507,51.46684923346721,31.384983330624202,2.9982216480182715,0.09491061241866458,0.006749220794482596,6.0884097891003055e-06,2.1424455119773948e-06,28.96945870655448,7.264581049722907,0.017122334156291625,0.0019077192906311008,550.1087135362558,252.07801497369678,0.0001110400937306232,8.428916799601349e-06,0.0033674833068292193,0.00025473069181156604,1.56765,0.64993,0.85000,0.48759,2.41033,1.04214
3,1852.082,3.256,20.000,25.730,0.001,0.3000,0.2469,0.001,0.17692,0.57615,366.65000882057666,91.47589508096348,53.76729922049352,6.0034233746608034,0.07090805312626984,0.005083367028302384,5.535546323933462e-06,1.947703291929022e-06,24.039616229041414,5.678732549378416,0.004581747894558183,0.0005147260242783407,229.55292069650017,77.76694766707806,0.0006507173145425296,4.913451389899796e-05,0.0027337730315033578,0.0002084820757922654,1.63605,0.72053,0.85000,0.62836,2.79286,1.13200
3,1852.082,3.256,20.000,25.730,0.001,0.3000,0.2469,1.000,0.17692,0.57615,312.56794008231316,74.58667838726858,47.4395218353082,5.043640263059682,0.07347300854150614,0.005267141444501329,5.917846700803898e-06,2.082114666964513e-06,28.36524195227568,7.125054243459614,0.005960708636587487,0.0006696356292125465,287.9290647431668,106.33405067320724,0.0004983434372333776,3.763173173164959e-05,0.002837571370223054,0.0002163940132697982,1.63605,0.72053,0.85000,0.60883,2.79286,1.13200
3,1852.082,3.256,20.000,25.730,0.001,0.3000,0.2469,2.000,0.17692,0.57615,267.5418427763124,60.980681110179376,41.98716032272743,4.2582280583222145,0.07606584885928372,0.005452905586932933,6.075071350880262e-06,2.1373892640630308e-06,31.7025693534529,8.308549147204173,0.007622177935166323,0.0008562658786804816,350.3669582361623,138.9737975493831,0.0003742337240384725,2.8262500528229498e-05,0.002943109183142492,0.00022443861840326873,1.63605,0.72053,0.85000,0.58330,2.79286,1.13200
3,1852.082,3.256,20.000,25.730,0.001,0.3000,0.2469,3.000,0.17692,0.57615,229.89668439081998,50.00060438493756,37.27353768189788,3.6126983886702226,0.07868565088904818,0.005640592939989984,6.0148761994308666e-06,2.11622284694845e-06,33.760197005062906,9.065321112820138,0.009591510908238591,0.0010774558420619928,414.83883726515245,174.48975414335797,0.0002763213096652699,2.0870593790175746e-05,0.003050334124727573,0.00023261190400412479,1.63605,0.72053,0.85000,0.55330,2.79286,1.13200
3,1852.082,3.256,20.000,25.730,0.001,0.3000,0.2469,4.000,0.17692,0.57615,198.26645949690408,41.11559180621653,33.18185743428004,3.079363522607401,0.08133409144690604,0.005830323269467087,5.765850238711735e-06,2.028665770121886e-06,34.43343742495071,9.316060037595987,0.01189218776831398,0.0013358330202041056,479.2524741199567,211.47065531326888,0.0002010262034903364,1.5185744501062255e-05,0.0031593000938650324,0.00024091798176747125,1.63605,0.72053,0.85000,0.52023,2.79286,1.13200
3,1852.082,3.256,20.000,25.730,0.001,0.3000,0.2469,5.000,0.17692,0.57615,171.567352301599,33.90698995229508,29.616446536830384,2.6365219073896378,0.08401289931996829,0.006022220056790294,5.369208021781174e-06,1.8892041462640511e-06,33.788874575112565,9.072217285001193,0.014543632967272607,0.0016335689289343875,541.5457193859897,248.41295719219934,0.00014435611048773574,1.0906654710730038e-05,0.003270064443374044,0.00024936122714992205,1.63605,0.72053,0.85000,0.48530,2.79286,1.13200
3,1852.082,3.256,20.000,25.730,0.001,0.3000,0.2469,5.386,0.17692,0.57615,162.9764577261149,31.71092539172287,28.43489782237413,2.4941628978893515,0.0848970515034233,0.006085699132970403,5.213457872854594e-06,1.8339539173510619e-06,33.2410763107654,8.864431439740448,0.015483593588724236,0.0017389992952299789,564.6684966632183,262.40537771346743,0.00012903321415859127,9.740099553484165e-06,0.003306771821133977,0.00025216603474622745,1.63605,0.72053,0.85000,0.47154,2.79286,1.13200
3,1835.608,3.217,20.000,25.730,0.001,0.4000,0.3292,0.001,0.17692,0.49385,272.8377350215544,51.38767765557073,47.752807678993506,4.744583052241936,0.06323464999424207,0.0045737717791883665,4.815396429214073e-06,1.6942922321656792e-06,29.120990745825257,7.516809126798563,0.004080575465484067,0.0004624915293995449,238.9619187709252,82.73166324318737,0.0007665241840393876,5.773402414970095e-05,0.002731764231036993,0.00021004540803303847,1.71171,0.81128,0.85000,0.60702,3.24581,1.23840
3,1835.608,3.217,20.000,25.730,0.001,0.4000,0.3292,1.000,0.17692,0.49385,232.3396447393861,41.970403394038534,42.095308847208386,3.9946498585626626,0.06557382465785608,0.004742853239707553,5.1531684742129e-06,1.8130614852871363e-06,34.45873853118098,9.491636746386884,0.00533528417460917,0.0006046787874976601,300.64928896409174,113.52045901550807,0.0005863249597227416,4.416454437093715e-05,0.002837596830820659,0.00021817898415621044,1.71171,0.81128,0.85000,0.58813,3.24581,1.23840
3,1835.608,3.217,20.000,25.730,0.001,0.4000,0.3292,2.000,0.17692,0.49385,198.66254851125169,34.38309222666628,37.22456035271378,3.3804733333513552,0.06794076543874995,0.004913931106355097,5.293663799721904e-06,1.8624710636886635e-06,38.60643775150006,11.12181645574914,0.006861228065155874,0.0007775678231595532,366.8660975057049,148.81605338427613,0.0004397060337334395,3.312370295421969e-05,0.0029452815994868296,0.00022645498208838486,1.71171,0.81128,0.85000,0.56339,3.24581,1.23840
3,1835.608,3.217,20.000,25.730,0.001,0.4000,0.3292,3.000,0.17692,0.49385,170.53828746357897,28.258543011008726,33.01719736636496,2.8752148455904503,0.07033471544822538,0.005086950035713404,5.243244064716062e-06,1.844759501461008e-06,41.19621689899618,12.17887209416715,0.008687668163796925,0.000984456123731194,435.47997118156786,187.34171224303049,0.00032418295200901866,2.4424118924835795e-05,0.0030547677240966666,0.00023486950019325389,1.71171,0.81128,0.85000,0.53430,3.24581,1.23840
3,1835.608,3.217,20.000,25.730,0.001,0.4000,0.3292,4.000,0.17692,0.49385,146.93415312593146,23.300467314118503,29.36792101419496,2.457326406401788,0.07275730308999395,0.005262027069568014,5.026853911015344e-06,1.7686942647012614e-06,42.08942909133258,12.548878914929947,0.01084286056229331,0.0012285259522329091,504.27276887584895,227.57950804932358,0.00023547346855229314,1.7743277557401937e-05,0.003166113145005259,0.00024342699536575356,1.71171,0.81128,0.85000,0.50222,3.24581,1.23840
3,1835.608,3.217,20.000,25.730,0.001,0.4000,0.3292,5.000,0.17692,0.49385,127.03163242445022,19.27538122248725,26.190536823386882,2.109920035727056,0.07521021909264823,0.005439283718587671,4.680679818169369e-06,1.6469927057785764e-06,41.35976669893847,12.242486170035148,0.013351796417185873,0.0015125894022213,571.0429103913344,267.90343729795586,0.00016881258060120485,1.2722440305303385e-05,0.003279379867502885,0.0002521322373754114,1.71171,0.81128,0.85000,0.46834,3.24581,1.23840
3,1835.608,3.217,20.000,25.730,0.001,0.4000,0.3292,5.346,0.17692,0.49385,121.46629063691904,18.219766551601747,25.270750633350215,2.012382735700154,0.07591811548647485,0.005490436344710918,4.561818902918463e-06,1.6047730715684981e-06,40.78412499743248,12.00005123900005,0.01413012572100555,0.0016004996497440895,593.3270225175605,281.6257800404211,0.0001529267919263927,1.1514574441940882e-05,0.0033122573581827095,0.0002546661189837858,1.71171,0.81128,0.85000,0.45639,3.24581,1.23840
3,1819.205,3.180,20.000,25.730,0.001,0.5000,0.4115,0.001,0.17692,0.41154,194.93600871270704,27.340946990018804,41.475701237833654,3.610383124422822,0.05644135691822245,0.004124318357561726,4.316356758788197e-06,1.5193738989195953e-06,38.26973500935569,11.305121235221023,0.0036690915305470488,0.0004199618758708472,256.4169746239533,91.7822621810701,0.0009235796384871556,6.96266388581653e-05,0.0028083182986780465,0.00021772329514574372,1.79435,0.92898,0.85000,0.58689,3.78505,1.36507
3,1819.205,3.180,20.000,25.730,0.001,0.5000,0.4115,1.000,0.17692,0.41154,165.83143855800267,22.432561813268144,36.52877710077434,3.0519319083273357,0.05857745378089086,0.0042802843480281814,4.624260562253233e-06,1.6277046519987888e-06,45.42140299580584,14.374763122383383,0.004822527833015012,0.0005519280303020644,323.64658665903914,126.33088496945685,0.0007057344147160429,5.320724359605337e-05,0.0029192944718907377,0.00022632304274466467,1.79435,0.92898,0.85000,0.56862,3.78505,1.36507
3,1819.205,3.180,20.000,25.730,0.001,0.5000,0.4115,2.000,0.17692,0.41154,141.65708600661165,18.47120295602966,32.27343362117002,2.5935402356085677,0.060741303646291454,0.004438262477984723,4.754085671316972e-06,1.6734001846788437e-06,51.022009168204804,16.93183732575401,0.006239317104582382,0.000713953855350961,396.08902634694016,166.0435472387208,0.00052864216370852,3.98595245320874e-05,0.003032297617417983,0.00023507994205213364,1.79435,0.92898,0.85000,0.54464,3.78505,1.36507
3,1819.205,3.180,20.000,25.730,0.001,0.5000,0.4115,3.000,0.17692,0.41154,121.49163916533875,15.266931428415115,28.60075447915231,2.2155146493462192,0.06293232754345582,0.004598209416244657,4.711217201576212e-06,1.6583545095870804e-06,54.56733633680255,18.614723129942423,0.007953034632130259,0.0009098455972067033,471.4378229339536,209.50255909015632,0.0003892613907934975,2.9353808992114033e-05,0.0031472781313164676,0.00024399015367076904,1.79435,0.92898,0.85000,0.51642,3.78505,1.36507
3,1819.205,3.180,20.000,25.730,0.001,0.5000,0.4115,4.000,0.17692,0.41154,104.58589596672924,12.666569913824537,25.41788147737725,1.9020274110775257,0.06515213873913828,0.004760241828080828,4.51803281915009e-06,1.5904345121430017e-06,55.8580801654026,19.237799505836378,0.00999742183467225,0.0011434260862406176,547.2730243571733,255.01423937222913,0.00028236547821485793,2.1296055909926883e-05,0.0032643010710498,0.000253058723996134,1.79435,0.92898,0.85000,0.48529,3.78505,1.36507
3,1819.205,3.180,20.000,25.730,0.001,0.5000,0.4115,5.000,0.17692,0.41154,90.34665543915717,10.549476754008603,22.648856946808433,1.640666490129564,0.06740242136613155,0.00492448147608721,4.207225199418857e-06,1.4811332595367764e-06,54.98035650575283,18.809221746094202,0.012404089992473305,0.001418274147263594,621.1748175116336,300.75818372284806,0.00020214804795426597,1.5248704948153632e-05,0.0033834365195867977,0.0002622910892817873,1.79435,0.92898,0.85000,0.45241,3.78505,1.36507
3,1819.205,3.180,20.000,25.730,0.001,0.5000,0.4115,5.305,0.17692,0.41154,86.95598665344436,10.079289838198548,21.964951926539683,1.577954599845551,0.06795809421330228,0.004964897620622674,4.11579709880391e-06,1.4485832444052502e-06,54.33762307607859,18.494529899434564,0.013043172288733957,0.0014909509200102563,643.0359210418405,314.54070901178324,0.00018563921212653203,1.3990050888359493e-05,0.003413090746324238,0.0002645968039899021,1.79435,0.92898,0.85000,0.44219,3.78505,1.36507
3,1803.061,3.146,20.000,25.730,0.001,0.6000,0.4938,0.001,0.17692,0.32923,134.44047343460727,14.362153972775644,35.16012751872337,2.66120071597455,0.050524234682099184,0.0037393313052694293,4.043600654694474e-06,1.4248148111407376e-06,55.706948290097195,19.985481130732197,0.003339122606117926,0.00038669486463639415,287.18775601894373,107.95939313431685,0.0011484411780573456,8.696128031553556e-05,0.0030115592974802596,0.00023540848566776031,1.88298,1.08268,0.85000,0.56802,4.42968,1.51650
3,1803.061,3.146,20.000,25.730,0.001,0.6000,0.4938,1.000,0.17692,0.32923,114.26418154152668,11.883745615444004,30.938973587426126,2.264256783318107,0.052481379987099834,0.003883996912170013,4.33745803349959e-06,1.528326661212909e-06,66.33376859268193,25.587932949266165,0.004413194445367932,0.0005109498954619831,363.70892883131836,148.9464494947437,0.0008769226226725378,6.64059255707363e-05,0.0031328700075659607,0.000244886811385261,1.88298,1.08268,0.85000,0.55035,4.42968,1.51650
3,1803.061,3.146,20.000,25.730,0.001,0.6000,0.4938,2.000,0.17692,0.32923,97.52467963315343,9.874223646937052,27.31105914706608,1.9368641334470176,0.05446644591833265,0.004030703462037188,4.463459624648459e-06,1.5727412885447657e-06,74.72823786085482,30.297102012414694,0.005746648010196399,0.0006650719823241137,446.5026947362206,196.13681706629808,0.0006563291984199945,4.9706030318848406e-05,0.0032564920395107477,0.0002545458104406169,1.88298,1.08268,0.85000,0.52711,4.42968,1.51650
3,1803.061,3.146,20.000,25.730,0.001,0.6000,0.4938,3.000,0.17692,0.32923,83.5765070778805,8.240129506267637,24.18254842030212,1.6655071886505841,0.05647903793012674,0.00417941989115737,4.426283980498958e-06,1.5597038017253668e-06,80.12403710825706,33.44545895110647,0.007378133191057002,0.0008534641786162208,532.9728250797127,247.86663738854978,0.0004828462893427182,3.657218740636507e-05,0.003382376883365281,0.00026438169867020497,1.88298,1.08268,0.85000,0.49973,4.42968,1.51650
3,1803.061,3.146,20.000,25.730,0.001,0.6000,0.4938,4.000,0.17692,0.32923,71.89549159559954,6.90609005268742,21.473531566706566,1.4392910964698726,0.058520780582569806,0.004330264251554451,4.246836562243824e-06,1.4965689606053995e-06,82.20322139243306,34.6810565561303,0.009348069914722411,0.0010807289603045084,620.3700289109343,302.1482684030784,0.0003499175590142819,2.650787931241762e-05,0.003510602296808672,0.0002744005579123209,1.88298,1.08268,0.85000,0.46952,4.42968,1.51650
3,1803.061,3.146,20.000,25.730,0.001,0.6000,0.4938,5.000,0.17692,0.32923,62.067013131054495,5.812759321293893,19.118686986962338,1.2496553804320525,0.06059337202738835,0.0044833598987625385,3.95591401076956e-06,1.3941726353340743e-06,81.0723287260185,34.00255947836802,0.011696409967306046,0.0013514131118578228,705.9226685798885,356.8446646525751,0.00025026418718766065,1.8962143164858216e-05,0.003641252615021042,0.00028460898419010094,1.88298,1.08268,0.85000,0.43760,4.42968,1.51650
3,1803.061,3.146,20.000,25.730,0.001,0.6000,0.4938,5.265,0.17692,0.32923,60.12354713653208,5.61033237543823,18.6367413055504,1.2117466114498794,0.061019434999023105,0.004514554512060391,3.884441209541076e-06,1.368632030352986e-06,80.2983642117394,33.53731686478126,0.01221556491632732,0.0014108372453811393,727.9819865889071,371.1865800436774,0.0002329998220610482,1.7636441971893442e-05,0.003668404925665657,0.0002867393239954027,1.88298,1.08268,0.85000,0.42899,4.42968,1.51650
3,1898.924,3.371,20.000,25.730,1,0.0100,0.0082,0.001,0.17692,0.81485,626.7750569753431,277.5343006568859,66.99626282749068,9.412520146898208,0.10021163656779736,0.007029657719124344,9.805006907764457e-06,3.4557009726951573e-06,16.381482866907195,3.360635592973173,0.00702470435828456,0.0007716561659303878,219.18047888204188,71.71382706655663,0.0003688401536807493,2.849398642090312e-05,0.0032625852527028436,0.00024318501605690983,1.45686,0.55453,0.85000,0.69046,1.83350,0.90664
3,1898.924,3.371,20.000,25.730,1,0.0100,0.0082,1.000,0.17692,0.81485,537.3695135301122,227.13358066309726,59.31445221173549,7.911749035251083,0.10343979763412248,0.007256117273355466,1.0337055668847732e-05,3.643021537075037e-06,19.046113731795952,4.108239956739473,0.008956155796512428,0.00098380750627434,270.9517189781964,96.18581210064667,0.0002842335702442637,2.1959861405419828e-05,0.0033661719685143783,0.0002509018531266016,1.45686,0.55453,0.85000,0.66771,1.83350,0.90664
3,1898.924,3.371,20.000,25.730,1,0.0100,0.0082,2.000,0.17692,0.81485,462.4609418776246,186.3243062361777,52.671474257830994,6.680303323725758,0.10669543109838026,0.007484508458590107,1.0486412856653932e-05,3.695555943048019e-06,21.02021241181183,4.691029792523955,0.011211604252188047,0.0012315482257089715,325.3998126278253,123.60170131487229,0.00021490539707542212,1.6605447956552082e-05,0.0034714398664327795,0.0002587440516737283,1.45686,0.55453,0.85000,0.63882,1.83350,0.90664
3,1898.924,3.371,20.000,25.730,1,0.0100,0.0082,3.000,0.17692,0.81485,399.4512685962468,153.2306012301634,46.908589896767566,5.665716396414244,0.10997706105771689,0.007714727992358443,1.0278563236167987e-05,3.6222894852902785e-06,22.145723475609756,5.033295765622364,0.013801944664865635,0.001516075315620269,380.7094091897076,152.892979464901,0.00015983945741343254,1.2352239285513804e-05,0.003578313849108833,0.0002667060156816301,1.45686,0.55453,0.85000,0.60540,1.83350,0.90664
3,1898.924,3.371,20.000,25.730,1,0.0100,0.0082,4.000,0.17692,0.81485,346.2016259580531,126.32603640456725,41.889328317374336,4.825672945754976,0.11328645488363152,0.007946900162196638,9.769852754270588e-06,3.4430679404437613e-06,22.383315446374272,5.105332208500388,0.01673489236138604,0.001838235860163925,435.0765117544884,182.8616456156483,0.0001171804642579073,9.057000297280245e-06,0.003686826343809889,0.00027479016028845706,1.45686,0.55453,0.85000,0.56892,1.83350,0.90664
